evaluation,entry,valid,reason,cost,best_cost,tt,tb,TBase,Base,LToe,StemDB,StemSP,ToeDB,ToeSP,HeelDB,HeelSP
149,neighbor,False,STABILITY_OR_BASE_CONTACT,999999999.0000000000,10571.2180620000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,0.6000000000,100,111,100,110,104,113
150,neighbor,False,STABILITY_OR_BASE_CONTACT,999999999.0000000000,10571.2180620000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,1.0000000000,101,110,100,110,103,112
151,neighbor,False,STABILITY_OR_BASE_CONTACT,999999999.0000000000,10571.2180620000,0.3250000000,0.4000000000,0.3000000000,2.5000000000,0.8000000000,101,110,102,111,104,111
152,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,13112.6258200000,10571.2180620000,0.2500000000,0.4000000000,0.3000000000,3.0000000000,1.0000000000,103,110,101,110,104,111
153,neighbor,False,STABILITY_OR_BASE_CONTACT,999999999.0000000000,10571.2180620000,0.2000000000,0.4500000000,0.3000000000,2.5000000000,1.0000000000,101,110,103,110,102,112
154,neighbor,False,STABILITY_OR_BASE_CONTACT,999999999.0000000000,10571.2180620000,0.2500000000,0.4000000000,0.3000000000,2.5000000000,1.0000000000,104,110,100,110,102,110
155,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,10571.2180620000,0.2500000000,0.4000000000,0.3000000000,3.0000000000,0.8000000000,102,110,102,110,102,113
156,neighbor,False,STABILITY_OR_BASE_CONTACT,999999999.0000000000,10571.2180620000,0.2500000000,0.4500000000,0.3000000000,2.5000000000,1.0000000000,104,112,102,110,103,110
157,neighbor,False,STABILITY_OR_BASE_CONTACT,999999999.0000000000,10571.2180620000,0.2000000000,0.4500000000,0.3000000000,2.5000000000,1.0000000000,102,110,100,110,104,113
158,neighbor,False,STABILITY_OR_BASE_CONTACT,999999999.0000000000,10571.2180620000,0.2500000000,0.4500000000,0.3000000000,2.5000000000,0.9000000000,104,110,100,111,104,111
159,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,10571.2180620000,0.2500000000,0.4500000000,0.3000000000,3.0000000000,1.0000000000,102,112,101,111,104,110
160,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,10571.2180620000,0.2750000000,0.3000000000,0.3000000000,3.0000000000,1.0000000000,101,112,102,110,104,110
